"WMD","NA"
"1",0.237045896583054
"2",0.235188970241084
"3",0.233610756326999
"4",0.232796654686916
"5",0.232750894135932
"6",0.234610810473891
"7",0.234505239158618
"8",0.233180901672902
"9",0.231845644021399
"10",0.231519407391082
"11",0.233262023026422
"12",0.233052154083435
"13",0.233361590986897
"14",0.232830365503433
"15",0.232707223008677
"16",0.232303638250813
"17",0.232875703188725
"18",0.2346168029097
"19",0.23338681309517
"20",0.231405605421161
"21",0.233319864594504
"22",0.233680940082706
"23",0.23419226149943
"24",0.233864524145783
"25",0.232818718766737
